2013-11-08 02:00:00,15.336,16.573,72.956,20.199,88.757,92.303,3.586,92.29,152.217,285.11,14.23,48.549,31.093,41.955,19.982,14.848,38.138,59.435,61.972,53.865,62.392,17.914,101.105,56.293,11.961,23.197,9.831,220.647,95.941,109.189,15.918,168.518,68.726,586.906,150.708,32.383,80.781,6.85,153.093,82.401,101.641,108.224,149.053,75.403,191.456,303.213,39.34,925.873,559.759,345.97,9.855,2985.685,100.266,19.529,63.716,5.918,2040.717,70.032,29.683,178.267,123.046,36.646,192.206,82.045,1271.614,41.31,31.774,34.045,152.104,74.871,578.681,975.239,442.553,444.101,495.46,109.727,18.325,356.547,182.04,110.117,162.47,324.885,153.814,187.025,231.856,213.795,90.092,136.745,226.788,320.382,196.161,342.259,546.028,103.389,84.913,125.083,122.841,212.624,104.423,189.212
2013-11-08 03:00:00,12.526,13.382,54.545,16.715,66.374,83.572,3.5,81.365,152.964,195.062,10.084,54.3,29.79,42.927,18.884,13.702,38.657,42.013,61.316,50.922,45.284,14.656,93.926,54.645,7.859,22.034,9.596,193.624,69.734,99.583,9.826,169.49,57.345,661.282,155.807,34.829,76.0,5.894,157.767,76.518,100.228,102.34,151.968,70.6,182.129,259.639,32.519,912.471,523.976,376.913,8.364,2461.007,104.758,20.081,65.898,5.453,1854.29,74.604,28.724,175.627,115.333,38.545,183.142,74.496,1222.545,49.394,33.011,37.28,158.53,76.952,458.934,930.743,398.045,436.923,473.307,108.944,16.529,313.381,177.401,112.332,149.754,301.729,103.171,169.479,273.988,201.143,88.209,129.725,214.446,298.845,172.639,263.172,487.175,94.28,82.014,109.495,119.522,194.955,98.364,195.091
2013-11-08 04:00:00,12.514,13.709,48.311,16.8,58.153,74.896,4.468,68.84,144.194,134.316,10.815,54.245,32.272,43.691,20.858,14.531,39.586,36.074,63.753,59.342,38.916,13.884,104.695,56.179,8.573,20.386,9.596,169.872,64.39,101.342,10.817,147.609,58.403,386.058,196.192,30.703,72.425,5.616,170.876,76.214,95.984,88.323,151.236,69.778,187.997,232.927,35.455,795.296,457.766,361.97,9.225,2430.748,101.039,18.261,52.934,6.325,1595.612,57.58,27.353,159.298,98.147,37.583,167.717,80.308,1170.331,48.32,32.465,33.874,147.26,79.8,425.459,900.792,380.446,402.272,415.713,113.962,16.401,263.76,150.956,113.65,125.892,300.311,114.943,151.789,238.235,194.335,80.023,115.29,195.582,288.918,178.365,175.385,393.182,88.885,80.779,98.296,105.505,151.883,91.13,162.973
2013-11-08 05:00:00,14.631,20.64,50.273,17.208,59.819,72.497,3.84,70.831,169.014,174.845,9.85,62.168,38.125,42.191,23.239,17.315,38.621,39.153,75.778,66.529,42.87,15.261,106.49,48.621,8.021,21.587,10.196,178.456,55.371,120.413,12.174,156.285,57.263,359.237,134.748,30.558,77.765,6.342,140.533,79.303,110.031,99.874,150.728,81.758,195.214,227.38,35.119,724.811,447.869,375.195,10.398,2279.204,122.78,18.685,67.176,6.153,1588.246,69.516,27.902,162.888,97.131,35.634,178.196,86.973,1128.612,53.7,33.394,38.113,144.583,79.279,547.489,902.011,429.629,417.799,440.273,118.159,22.776,273.579,175.833,119.846,154.006,305.438,113.161,157.228,249.098,211.047,88.135,121.716,188.566,261.987,166.723,192.144,374.958,99.307,82.322,89.713,110.175,176.489,95.799,195.417
2013-11-08 06:00:00,16.487,29.653,59.976,23.102,73.997,79.558,7.281,91.264,193.593,213.302,16.909,89.483,49.157,56.134,28.728,21.416,50.64,62.058,98.467,62.293,66.397,22.164,129.822,67.786,13.872,29.635,12.686,228.359,72.592,122.134,18.094,211.164,95.949,359.676,173.627,43.568,99.623,10.215,181.02,96.209,121.549,155.448,169.571,102.759,244.308,256.28,50.238,772.401,477.407,333.501,15.861,2421.703,140.045,26.891,75.944,14.24,1763.254,80.149,42.015,194.418,109.781,37.323,210.297,120.62,1308.208,57.438,43.56,46.934,196.857,97.066,450.693,1153.891,519.646,469.759,563.961,141.987,42.417,295.658,278.165,154.717,177.672,308.148,120.969,181.923,298.428,236.494,94.72,129.201,263.532,310.887,204.297,341.431,443.278,134.502,91.867,123.621,124.183,214.069,118.599,330.087
2013-11-08 07:00:00,22.835,94.463,100.036,27.374,126.641,148.04,29.625,119.019,285.389,271.174,18.368,105.208,85.809,85.416,40.692,29.905,73.166,112.023,130.667,133.855,115.764,30.158,182.468,112.378,18.036,47.324,18.124,347.382,143.266,157.936,38.327,387.224,108.729,534.263,234.393,116.751,209.064,14.918,227.075,157.501,244.15,293.16,374.782,131.057,463.708,380.972,60.401,1149.838,705.698,418.088,20.569,3392.917,227.864,47.144,152.456,21.612,2541.471,171.417,78.761,288.02,162.639,51.181,316.687,237.792,2134.48,100.725,58.24,93.195,233.652,146.016,575.941,1639.254,865.162,669.116,797.72,319.053,88.421,406.196,385.161,266.02,277.809,351.595,187.883,290.925,346.43,318.68,143.521,197.14,457.572,484.971,310.544,503.951,717.623,244.82,147.132,164.495,208.754,269.793,181.758,309.721
2013-11-08 08:00:00,23.06,101.295,137.293,28.838,173.721,139.684,47.336,139.067,383.1,272.514,21.409,110.447,104.464,104.041,45.736,36.343,88.715,121.002,216.523,472.029,125.655,31.753,303.914,99.403,24.178,54.953,27.31,374.219,165.219,162.383,55.392,493.05,221.518,615.276,357.995,102.911,326.431,19.084,251.386,197.669,365.842,420.878,435.809,148.555,585.331,509.421,83.251,1475.671,951.362,574.212,29.973,5209.629,280.224,72.515,111.88,18.188,4231.978,192.228,152.708,523.443,176.365,63.746,445.959,332.973,3693.59,120.335,52.41,122.414,348.948,216.795,763.113,2715.911,1382.547,985.066,1271.053,415.276,188.121,580.135,402.452,452.197,358.113,524.334,296.732,375.062,430.095,412.31,157.118,235.892,456.297,630.044,374.941,788.923,902.206,332.025,169.863,154.215,256.471,405.329,194.176,416.779
2013-11-08 09:00:00,17.221,96.665,139.114,21.918,174.847,117.573,40.096,141.682,440.09,320.822,21.058,100.956,92.099,132.998,64.278,55.741,117.026,108.973,288.45,1083.925,111.74,33.034,467.239,87.978,26.732,58.647,42.16,335.11,178.412,128.131,55.02,498.172,194.337,480.689,256.43,85.967,309.262,13.595,196.993,161.589,435.796,335.654,520.231,142.548,752.678,624.216,76.622,2664.021,881.757,627.978,28.389,6049.775,270.023,64.746,153.422,34.802,3897.931,183.855,163.6,869.652,164.5,83.784,484.961,354.784,2857.295,114.545,52.689,114.848,372.707,226.012,704.571,2429.427,1282.534,907.359,1274.139,239.461,200.925,732.554,381.832,384.373,422.241,646.186,379.712,362.138,513.966,410.711,157.217,226.051,451.173,565.544,454.567,993.664,815.293,428.122,125.802,144.773,244.318,499.122,139.754,384.884
2013-11-08 10:00:00,18.983,71.57,177.481,22.26,222.539,125.59,30.154,187.756,529.29,335.272,22.645,96.516,69.415,140.419,43.3,36.131,121.95,105.793,310.283,1570.7,108.868,35.419,619.196,85.431,30.013,52.016,53.451,319.017,210.707,124.371,63.676,496.292,147.931,482.94,203.497,84.933,344.772,12.988,201.735,136.326,378.097,316.379,625.918,149.151,826.751,745.59,67.961,2639.884,903.763,595.935,30.053,6638.895,249.908,76.56,238.167,35.109,3763.486,203.342,228.285,1070.012,159.14,86.385,533.091,300.579,2880.195,117.323,49.475,103.263,388.133,252.143,625.794,1970.2,1136.528,1069.606,1191.525,187.238,201.935,770.662,537.006,435.477,385.328,653.792,497.398,277.473,445.965,347.944,168.077,245.732,433.948,688.21,436.24,1109.991,849.654,467.658,145.313,121.536,253.031,580.413,126.75,479.437
2013-11-08 11:00:00,20.662,71.074,124.187,24.098,154.848,120.132,18.409,129.887,529.346,487.802,25.11,116.511,64.221,160.441,38.111,31.855,139.951,86.81,334.76,1654.152,94.072,38.402,535.44,79.945,31.756,54.47,58.812,314.669,200.446,135.851,59.006,550.126,168.542,486.794,197.308,75.908,408.96,12.272,190.036,136.528,390.448,293.525,574.749,122.252,865.371,773.531,63.802,3323.047,940.524,547.472,28.578,7761.291,254.627,84.325,229.455,44.411,3597.614,210.983,262.525,1076.309,266.754,90.804,548.271,363.237,2807.506,119.846,53.17,117.912,431.967,258.264,727.646,2189.243,1109.286,875.185,1070.131,149.223,204.136,865.124,628.442,415.125,269.173,699.79,597.968,204.688,392.317,334.896,175.575,247.676,519.072,786.351,499.058,939.223,846.485,511.085,134.18,137.191,244.506,534.583,144.311,479.609
2013-11-08 12:00:00,18.597,55.477,161.642,24.075,205.746,128.342,18.429,167.023,483.943,313.844,26.579,121.165,64.361,166.485,38.476,32.243,145.796,101.983,271.682,1715.531,106.259,38.651,592.274,85.362,26.784,57.111,62.828,347.594,183.105,133.753,61.0,526.829,197.938,561.371,197.514,75.591,419.008,13.776,164.212,156.381,403.892,286.21,596.766,125.989,852.081,742.306,73.379,2960.575,985.892,673.369,30.754,7609.604,253.318,80.411,331.809,51.372,3915.241,234.498,256.622,989.879,146.649,88.585,616.301,368.962,3256.023,101.792,58.78,111.13,568.638,291.341,692.772,2435.018,1199.022,1030.631,1179.313,153.179,229.029,737.594,552.095,396.741,257.843,569.909,581.133,204.875,444.55,375.982,197.744,266.639,567.205,657.346,424.591,1046.035,816.355,490.74,146.053,129.066,246.519,621.197,159.363,463.263
2013-11-08 13:00:00,23.043,55.5,123.555,29.261,150.464,135.136,16.628,147.364,464.533,362.011,25.454,114.113,75.741,205.354,48.649,41.519,180.931,98.834,267.886,1655.059,103.25,33.869,594.069,93.687,27.948,64.576,74.202,400.736,222.496,149.872,54.267,587.799,172.824,679.725,244.715,79.531,485.941,14.201,200.4,145.929,361.438,396.742,586.856,172.606,859.889,734.134,78.339,3796.411,1048.439,580.026,29.393,8781.842,286.9,78.488,323.211,60.576,4094.741,258.88,303.615,890.958,149.506,92.534,617.733,554.044,3487.209,117.406,58.059,116.195,439.834,271.888,671.082,2180.73,1184.879,1024.188,1313.003,185.202,290.668,820.243,509.859,401.544,237.158,676.686,651.947,230.214,380.604,369.994,191.445,280.381,486.855,598.196,380.811,1098.167,884.476,464.449,161.997,155.903,229.397,644.724,156.515,462.757
2013-11-08 14:00:00,21.256,63.071,127.577,26.879,157.178,145.438,15.255,140.473,529.415,328.123,25.406,98.13,66.278,206.348,47.263,39.723,178.641,103.989,274.315,1611.418,108.275,36.918,571.933,89.102,31.663,63.865,61.758,383.16,210.002,131.153,55.548,552.893,312.075,598.784,248.046,79.303,385.086,15.247,190.719,174.648,333.618,380.595,614.963,137.304,817.595,573.998,71.922,3624.972,1048.155,603.175,26.073,8001.152,261.721,69.535,336.674,59.154,3895.262,273.237,360.578,903.054,148.826,103.078,630.943,460.941,3319.52,117.597,55.273,110.134,427.507,249.931,714.077,2185.189,1367.129,911.688,1253.37,165.745,259.26,871.766,530.698,428.028,200.723,689.595,667.613,281.213,427.914,401.555,198.461,298.239,502.013,691.415,455.668,1018.31,879.478,434.199,156.267,160.284,224.006,592.222,155.521,369.343
2013-11-08 15:00:00,29.148,66.725,127.264,34.331,161.633,156.831,13.307,154.429,543.299,387.053,25.318,121.474,65.285,204.37,55.39,46.375,183.881,93.844,291.478,1460.436,96.643,39.281,601.248,90.185,30.484,66.85,66.693,395.788,257.928,153.574,54.56,489.313,192.589,730.28,210.225,81.45,343.685,14.238,206.592,169.032,324.383,412.192,446.348,160.023,860.032,595.183,72.875,2990.767,1105.31,757.215,28.45,6939.441,259.71,95.368,333.176,50.256,3416.103,263.882,388.523,786.416,182.317,94.167,553.366,418.152,3255.777,141.595,57.723,109.021,584.077,229.522,707.145,2203.853,1278.054,898.257,1342.585,186.452,277.168,782.064,484.814,391.451,228.23,638.232,580.989,260.328,408.549,374.128,208.061,283.629,519.476,816.954,475.998,722.961,1181.29,567.712,177.687,184.187,224.586,663.808,195.395,364.09
2013-11-08 16:00:00,22.997,76.689,124.097,28.641,150.596,163.307,27.965,153.067,567.166,390.576,28.276,141.945,77.525,212.776,50.417,40.93,189.259,98.213,346.785,1665.153,100.841,41.805,643.126,83.845,33.624,81.637,68.654,386.297,281.115,190.02,57.592,457.191,213.877,754.842,235.358,82.11,442.72,14.677,227.985,184.012,305.142,338.974,486.303,160.078,880.612,684.062,82.728,3264.19,1072.19,949.05,28.204,6665.674,301.793,91.536,418.001,85.535,3395.698,303.768,378.927,659.425,148.854,87.789,497.099,434.174,3339.587,244.96,68.243,152.944,437.533,238.277,728.494,2020.781,1493.409,907.975,1402.422,264.152,206.633,869.98,452.046,355.741,308.223,630.606,621.134,352.611,460.109,406.035,191.974,267.334,543.017,827.349,510.168,738.421,1125.034,798.42,142.939,229.551,243.698,694.113,255.571,468.047
2013-11-08 17:00:00,22.761,69.761,138.11,29.804,172.689,166.7,29.643,183.831,478.558,418.752,26.5,159.963,81.685,245.633,53.529,44.444,218.807,118.959,392.642,1268.714,122.171,38.795,897.983,98.881,28.785,69.029,71.887,429.088,309.394,172.825,55.32,447.875,277.272,842.786,280.436,108.377,336.592,16.901,234.029,282.708,298.387,319.487,512.351,166.178,938.776,693.913,83.217,3055.771,1157.093,726.803,29.147,6793.549,319.15,68.49,295.458,52.469,3455.832,278.123,258.346,541.475,157.206,91.112,499.86,522.639,3820.895,129.384,74.311,145.405,368.525,214.323,752.843,2077.371,1515.014,985.997,1273.117,217.309,244.956,907.678,459.969,377.66,354.886,625.593,642.657,333.981,470.567,385.914,205.721,277.175,490.399,783.917,548.028,763.716,1004.41,591.668,149.091,212.952,268.925,619.731,194.95,384.644
2013-11-08 18:00:00,27.092,80.61,170.07,32.24,209.426,191.028,35.618,199.536,449.718,391.901,24.622,136.445,80.484,246.817,44.221,36.592,214.921,110.382,318.59,895.366,118.255,34.994,541.422,97.551,27.824,59.981,45.652,442.58,321.278,210.034,41.613,422.927,219.422,711.786,352.04,80.089,278.365,19.993,319.796,287.234,277.948,348.19,472.153,195.963,992.088,635.237,83.392,2515.972,1255.455,883.826,26.164,6837.837,339.614,61.955,347.008,39.994,4481.067,323.227,252.826,445.688,166.845,77.452,491.671,537.813,3596.687,177.908,77.924,110.261,461.827,185.126,742.233,2053.741,1620.516,987.786,1353.479,256.168,205.256,825.498,513.97,521.954,391.688,635.803,629.072,508.871,478.532,532.984,213.602,318.589,530.286,795.384,517.2,882.602,924.721,340.994,132.221,230.811,367.654,559.563,325.531,426.572
2013-11-08 19:00:00,23.973,124.215,113.273,30.792,138.065,194.321,42.736,186.835,597.862,350.512,25.448,126.785,91.428,249.79,38.183,29.75,217.016,116.213,277.119,375.639,124.732,29.726,401.43,92.028,23.625,57.606,21.115,433.095,290.698,224.83,33.525,415.864,177.212,1247.29,299.142,60.436,269.733,18.452,274.912,250.126,266.239,384.874,373.64,184.473,823.916,640.12,89.342,2095.116,1216.157,762.686,25.495,7091.202,298.318,58.656,251.671,60.958,3731.091,307.866,135.943,398.38,149.939,72.455,420.936,474.115,2965.478,154.39,86.05,86.638,479.436,155.524,649.912,1822.845,1849.545,1063.252,1037.7,230.64,147.761,1093.44,554.386,465.711,420.994,628.72,618.646,412.101,466.838,511.205,236.17,319.945,564.097,803.723,492.139,723.858,983.211,337.387,138.127,249.616,278.524,473.655,271.526,401.615
2013-11-08 20:00:00,25.554,85.746,109.941,33.802,120.608,163.505,24.807,181.23,359.735,383.862,22.55,112.859,73.715,314.016,40.829,35.765,268.387,131.246,252.123,168.606,138.579,25.219,300.923,109.715,24.506,61.814,23.687,423.507,178.699,189.516,30.918,363.757,133.68,1120.923,307.991,67.39,257.997,20.859,279.838,196.396,246.983,313.849,430.903,163.058,711.559,582.801,139.677,1877.08,1200.648,697.965,39.649,7075.952,236.233,57.366,181.823,57.593,3339.799,263.823,90.613,410.029,197.505,68.015,409.997,238.362,2910.997,153.419,89.589,82.269,326.286,140.719,688.674,1781.168,1724.463,916.472,1377.051,235.532,144.43,707.724,451.744,413.279,431.158,558.499,495.17,408.931,365.361,483.645,205.516,294.315,542.162,773.173,462.608,703.493,1134.68,276.148,197.947,249.841,246.108,348.577,359.291,433.099
2013-11-08 21:00:00,27.016,40.868,91.252,36.901,101.122,148.841,12.964,166.657,338.145,367.031,22.94,95.828,67.763,260.052,39.707,34.025,230.747,107.876,149.976,164.703,112.674,25.545,226.739,112.055,22.575,56.201,37.175,446.81,167.864,164.363,22.618,370.71,137.567,616.287,284.262,64.315,197.156,23.659,329.148,149.123,242.153,317.946,398.073,152.238,618.757,457.714,120.317,1898.861,1177.329,764.024,32.245,8407.878,193.771,53.898,229.44,36.919,3648.348,242.446,84.195,397.562,197.773,65.395,344.818,201.239,2894.255,118.946,88.085,73.288,297.974,108.599,696.261,1565.177,1260.133,873.888,1103.547,210.484,137.478,754.571,423.172,353.622,398.783,611.488,440.381,317.758,343.4,408.28,193.599,279.592,454.338,811.583,480.578,621.16,1019.557,258.131,149.792,239.016,232.663,379.922,280.034,527.12
2013-11-08 22:00:00,27.441,37.103,96.9,37.372,115.579,129.702,7.972,181.603,304.171,251.468,27.439,86.98,56.307,275.925,31.458,24.948,245.801,84.216,103.703,209.227,89.923,26.472,220.158,105.881,19.927,51.788,23.984,413.354,155.249,185.87,25.307,354.569,142.09,698.924,269.785,48.516,185.79,22.773,287.664,130.784,225.893,241.282,384.537,180.665,577.878,611.913,104.103,2154.254,1094.03,726.023,25.206,8848.798,163.582,48.47,192.122,31.656,3123.407,209.754,89.347,350.544,267.321,54.432,307.011,169.974,2429.181,100.549,73.783,63.175,311.592,115.308,664.435,1677.298,1210.241,791.113,1127.085,190.378,154.894,666.012,380.053,278.816,412.477,626.893,417.301,338.414,317.732,392.897,156.386,244.675,546.414,702.924,443.058,694.477,884.068,272.643,130.545,303.237,280.118,300.753,226.648,498.584
2013-11-08 23:00:00,20.708,31.441,82.066,28.414,93.819,115.011,8.386,156.063,344.416,256.698,17.496,72.305,50.077,194.184,33.814,27.702,176.164,80.809,119.494,160.804,87.527,17.394,141.787,129.365,14.867,51.705,18.983,379.82,165.075,145.595,15.831,317.767,126.213,588.415,276.47,52.014,163.245,24.831,256.89,130.169,195.491,210.212,300.578,154.197,383.232,444.258,91.58,2183.18,823.08,674.118,21.987,8538.866,155.25,40.481,90.824,29.199,3117.829,168.933,52.982,308.645,249.752,51.313,253.739,172.291,2453.06,76.49,63.01,53.844,221.878,97.939,573.179,1478.153,1157.818,699.581,865.339,199.88,79.75,667.769,357.2,258.458,349.948,746.569,441.672,310.523,250.113,350.945,138.045,233.816,404.646,688.518,399.217,656.002,846.114,242.911,118.296,254.977,198.566,276.343,202.118,384.166
2013-11-09 00:00:00,20.221,28.602,62.668,29.011,69.661,93.952,6.228,122.486,209.89,317.184,16.181,228.631,43.394,121.312,27.148,21.414,110.609,73.363,93.609,135.39,78.329,16.211,128.625,113.153,12.686,39.702,13.666,319.382,144.478,180.487,14.212,280.956,100.466,538.912,221.807,78.632,133.526,17.744,224.809,107.534,184.942,197.881,212.023,127.878,340.645,315.103,74.752,1905.791,854.609,578.62,20.005,9025.773,157.29,35.022,73.612,17.346,2476.948,162.88,41.74,267.732,207.831,46.492,239.224,130.496,1864.274,66.623,53.001,46.49,200.428,89.463,545.968,1252.746,871.209,579.663,854.303,165.244,71.232,536.119,298.775,219.201,305.689,499.772,253.883,244.81,258.123,300.013,104.322,167.332,345.169,566.993,308.065,463.414,682.145,178.33,111.636,153.097,164.9,321.749,170.37,297.762
2013-11-09 01:00:00,17.085,24.605,53.872,23.881,58.554,79.642,4.153,99.861,263.07,473.069,12.916,44.938,39.322,77.309,20.871,16.559,68.746,98.894,79.23,107.044,102.121,15.027,116.062,115.856,8.617,28.335,10.99,247.967,125.976,164.205,12.647,219.171,76.063,465.957,227.461,51.102,125.167,12.371,195.289,93.339,158.71,159.666,215.717,110.221,349.177,324.366,67.884,1611.66,729.871,545.684,18.419,5895.777,140.394,29.663,103.488,12.367,2162.214,149.755,43.887,237.089,174.896,43.23,226.69,131.41,1835.408,52.971,46.239,49.078,169.944,80.054,486.663,1121.418,557.94,521.348,690.621,143.379,45.664,395.095,254.443,182.17,190.691,425.094,161.288,252.117,218.763,285.731,94.248,148.361,317.006,467.75,261.802,421.118,604.183,113.37,105.467,119.64,145.712,227.169,143.579,227.98
2013-11-09 02:00:00,17.296,17.759,43.465,24.264,48.047,65.348,3.697,94.141,198.32,367.593,13.037,44.583,36.808,56.128,18.951,14.985,51.193,70.446,64.539,103.705,72.97,14.081,174.691,76.079,8.562,27.309,10.24,215.493,128.273,134.123,10.213,197.115,63.137,454.207,187.113,35.593,148.315,8.485,163.831,90.256,139.719,138.974,192.451,95.244,259.486,243.351,55.119,1323.778,696.051,420.398,14.685,3636.473,170.481,26.067,76.272,9.545,1823.12,97.001,40.705,207.008,179.37,38.778,211.529,127.394,1460.425,68.456,41.7,37.916,162.685,80.241,440.127,1055.072,539.876,439.547,530.819,125.532,24.416,371.202,203.155,149.878,154.422,407.201,142.577,231.832,292.985,268.846,88.124,137.243,243.219,418.61,219.738,308.743,580.491,91.216,148.063,101.363,119.703,231.098,119.25,189.234
